"1","Fish & Chips"
"1","Food Stands"
"1","Seafood"
"2","Asian Fusion"
"2","Sushi Bars"
"2","Tapas/Small Plates"
"3","Breakfast & Brunch"
"3","Cafes"
"4","French"
"4","Indian"
"4","Seafood"
"5","Bars"
"5","Canadian (New)"
"6","Diners"
"7","Breakfast & Brunch"
"8","Italian"
"9","Breakfast & Brunch"
"9","Comfort Food"
"10","Bars"
"10","Canadian (New)"
"11","Spanish"
"11","Tapas/Small Plates"
"11","Wine Bars"
"12","Tapas Bars"
"12","Wine Bars"
"13","Barbeque"
"13","Beer Bar"
"14","Korean"
"15","French"
"16","Canadian (New)"
"17","Brasseries"
"17","Gastropubs"
"18","Greek"
"19","Canadian (New)"
"20","Asian Fusion"
"20","Chinese"
"20","Japanese"
"21","Mexican"
"22","Asian Fusion"
"23","Chinese"
"24","Bars"
"24","Seafood"
"25","Japanese"
"26","Breakfast & Brunch"
"26","Cocktail Bars"
"26","Diners"
"27","Asian Fusion"
"27","Himalayan/Nepalese"
"28","Chinese"
"29","Barbeque"
"30","Breakfast & Brunch"
"30","Cafes"
"31","Seafood"
"31","Steakhouses"
"32","Coffee & Tea"
"32","Delis"
"32","Spanish"
"33","Ramen"
"34","Burgers"
"34","Salad"
"34","Soup"
"35","Butcher"
"35","Vegan"
"36","Cocktail Bars"
"36","Comfort Food"
"37","Middle Eastern"
"38","Diners"
"38","Lounges"
"39","Latin American"
"39","Mexican"
"40","Canadian (New)"
"41","Italian"
"42","Ramen"
"43","Burgers"
"43","Canadian (New)"
"44","Pizza"
"45","Mexican"
"45","Sandwiches"
"46","Chinese"
"47","Bars"
"47","Seafood"
"48","Seafood"
"48","Seafood Markets"
"49","Breakfast & Brunch"
"49","Chicken Shop"
"50","Tapas Bars"
"51","Irish"
"51","Irish Pub"
"51","Music Venues"
"52","Delis"
"52","Sandwiches"
"52","Ukrainian"
"53","Asian Fusion"
"53","Seafood"
"54","Persian/Iranian"
"55","Cocktail Bars"
"55","French"
"55","Wine Bars"
"56","Italian"
"57","American (Traditional)"
"57","Breakfast & Brunch"
"57","British"
"58","Polish"
"59","Japanese"
"59","Sushi Bars"
"60","Breakfast & Brunch"
"60","Mexican"
"61","Breakfast & Brunch"
"61","Canadian (New)"
"61","Diners"
"62","Tapas Bars"
"63","Breakfast & Brunch"
"63","Tapas/Small Plates"
"64","Indonesian"
"65","Bars"
"65","Desserts"
"65","Sushi Bars"
"66","Sushi Bars"
"67","Lounges"
"67","Tapas/Small Plates"
"68","Italian"
"68","Mediterranean"
"69","Cafes"
"69","Caterers"
"70","Gluten-Free"
"70","Thai"
"70","Vegetarian"
"71","Breakfast & Brunch"
"71","Cocktail Bars"
"71","French"
"72","Mediterranean"
"72","Pizza"
"72","Salad"
"73","Cafes"
"73","Coffee & Tea"
"73","Desserts"
"74","Italian"
"75","Poutineries"
"76","Beer Bar"
"76","Burgers"
"76","Sandwiches"
"77","American (Traditional)"
"77","Steakhouses"
"78","Breakfast & Brunch"
"78","Seafood"
"78","Tapas/Small Plates"
"79","Desserts"
"79","Patisserie/Cake Shop"
"79","Poutineries"
"80","Gastropubs"
"80","Pubs"
"81","Canadian (New)"
"81","Cocktail Bars"
"82","Gluten-Free"
"82","Vegan"
"82","Vegetarian"
"83","Pizza"
"84","Mexican"
"85","Food Trucks"
"85","Mexican"
"86","Pizza"
"87","Breakfast & Brunch"
"87","Gluten-Free"
"87","Vegetarian"
"88","Vietnamese"
"89","Thai"
"90","Tapas/Small Plates"
"90","Wine Bars"
"91","Korean"
"92","Burgers"
"92","Cocktail Bars"
"92","Sandwiches"
"93","Asian Fusion"
"93","Korean"
"94","Ramen"
"95","Bars"
"95","Seafood"
"96","Seafood"
"97","Breakfast & Brunch"
"97","Diners"
"98","Cafes"
"99","Japanese"
"99","Sushi Bars"
"100","Asian Fusion"
"100","Gluten-Free"
"100","Indian"
"101","Cafes"
"101","Sandwiches"
"102","Vietnamese"
"103","Breakfast & Brunch"
"104","Chinese"
"105","Canadian (New)"
"105","Pubs"
"105","Tapas/Small Plates"
"106","Food Court"
"107","Breakfast & Brunch"
"107","Vegan"
"107","Vegetarian"
"108","Breakfast & Brunch"
"109","Chinese"
"110","Italian"
"111","Himalayan/Nepalese"
"112","Thai"
"113","Turkish"
"114","Japanese"
"115","Fish & Chips"
"116","Burgers"
"116","Pizza"
"116","Pubs"
"117","Food Stands"
"117","Middle Eastern"
"118","Sushi Bars"
"119","American (Traditional)"
"119","Breakfast & Brunch"
"119","Cafes"
"120","American (Traditional)"
"120","Salad"
"121","Bars"
"121","Breakfast & Brunch"
"121","Gastropubs"
"122","Mexican"
"123","Japanese"
"123","Seafood"
"123","Sushi Bars"
"124","Breakfast & Brunch"
"124","Coffee & Tea"
"124","Sandwiches"
"125","Bakeries"
"125","Cafes"
"125","Delis"
"126","Fish & Chips"
"127","Lounges"
"127","Mediterranean"
"128","African"
"129","Chinese"
"129","Vegan"
"129","Vegetarian"
"130","Bakeries"
"130","Cafes"
"130","Comfort Food"
"131","Breakfast & Brunch"
"132","Meat Shops"
"132","Sandwiches"
"133","Colombian"
"133","Gluten-Free"
"134","Burgers"
"134","Salad"
"135","Bars"
"135","Canadian (New)"
"135","Comfort Food"
"136","Breakfast & Brunch"
"137","Breakfast & Brunch"
"137","Cafes"
"137","Chinese"
"138","Desserts"
"138","Waffles"
"139","Breakfast & Brunch"
"139","Fast Food"
"139","Gluten-Free"
"140","Korean"
"141","Vietnamese"
"142","Cafes"
"142","Tabletop Games"
"143","Canadian (New)"
"143","Fish & Chips"
"144","Delis"
"144","Pizza"
"145","Cafes"
"146","Brewpubs"
"146","Canadian (New)"
"146","Venues & Event Spaces"
"147","Chinese"
"147","Noodles"
"148","Seafood"
"149","Chinese"
"150","Bars"
"150","Canadian (New)"
"151","Breakfast & Brunch"
"151","Cafes"
"151","Seafood"
"152","Lounges"
"152","Seafood"
"153","American (Traditional)"
"153","Breakfast & Brunch"
"153","Pubs"
"154","Mexican"
"155","American (Traditional)"
"155","Pubs"
"156","Japanese"
"156","Sushi Bars"
"157","Bars"
"157","Pizza"
"158","Canadian (New)"
"158","Seafood"
"159","Diners"
"160","Italian"
"160","Pizza"
"161","Desserts"
"161","Ice Cream & Frozen Yogurt"
"161","Vegan"
"162","Japanese"
"162","Sushi Bars"
"163","Asian Fusion"
"163","Noodles"
"164","Cocktail Bars"
"164","Seafood"
"165","Gastropubs"
"165","Pubs"
"166","Bakeries"
"166","Gluten-Free"
"167","Taiwanese"
"168","Breakfast & Brunch"
"168","Sandwiches"
"168","Soup"
"169","Himalayan/Nepalese"
"169","Indian"
"170","Italian"
"171","Canadian (New)"
"172","Japanese"
"172","Korean"
"173","Cafes"
"174","Gluten-Free"
"174","Persian/Iranian"
"175","Breakfast & Brunch"
"176","Mexican"
"177","Cafes"
"178","Cafes"
"179","Chinese"
"179","Japanese"
"180","Breakfast & Brunch"
"180","Coffee & Tea"
"181","Canadian (New)"
"182","Burgers"
"183","Bars"
"183","Seafood"
"183","Sushi Bars"
"184","Cafes"
"185","Dim Sum"
"185","Seafood"
"186","Delis"
"186","Sandwiches"
"187","Breakfast & Brunch"
"187","Music Venues"
"187","Tapas/Small Plates"
"188","Bars"
"188","Seafood"
"189","Latin American"
"190","Pizza"
"191","Halal"
"191","Indian"
"191","Vegetarian"
"192","Fish & Chips"
"193","Buffets"
"193","Chinese"
"194","Canadian (New)"
"194","Wine Bars"
"195","Japanese"
"195","Sushi Bars"
"196","Japanese"
"196","Sushi Bars"
"197","Bakeries"
"197","Cafes"
"198","Ethiopian"
"199","Breakfast & Brunch"
"199","Canadian (New)"
"199","Pubs"
"200","Delis"
"200","Indian"
"200","Sandwiches"
"201","Seafood"
"202","Cafes"
"203","Asian Fusion"
"203","Malaysian"
"203","Singaporean"
"204","Italian"
"205","Burgers"
"205","Chicken Wings"
"206","Chinese"
"207","Cafes"
"208","Canadian (New)"
"209","Pizza"
"210","Dim Sum"
"211","Mexican"
"212","Pizza"
"213","Cafes"
"214","Seafood"
"215","Thai"
"216","Canadian (New)"
"216","Cocktail Bars"
"217","Japanese"
"217","Sushi Bars"
"218","Chinese"
"219","Burgers"
"219","Fast Food"
"220","Butcher"
"220","Delis"
"220","Sandwiches"
"221","Barbeque"
"222","Seafood"
"222","Thai"
"222","Vegetarian"
"223","Buffets"
"223","Vegan"
"223","Vegetarian"
"224","Sushi Bars"
"225","Asian Fusion"
"226","Cafes"
"227","American (Traditional)"
"227","Burgers"
"227","Gluten-Free"
"228","Chinese"
"228","Noodles"
"229","Cheese Shops"
"229","French"
"229","Sandwiches"
"230","Cafes"
"230","Italian"
"230","Pizza"
"231","Bakeries"
"231","Breakfast & Brunch"
"231","Cafes"
"232","Fish & Chips"
"232","Seafood"
"233","Cafes"
"233","Tapas/Small Plates"
"233","Wine Bars"
"234","Cafes"
"235","Delis"
"236","Breakfast & Brunch"
"236","Seafood"
"236","Wine Bars"
"237","Chinese"
"237","Japanese"
"238","American (Traditional)"
"238","Canadian (New)"
"238","Steakhouses"
"239","Bakeries"
"239","Breakfast & Brunch"
"239","Coffee & Tea"
"240","Burgers"
"241","Canadian (New)"
"241","Seafood"
"242","Greek"
"243","Bakeries"
"243","Coffee & Tea"
"243","Gluten-Free"
"244","Moroccan"
"245","Vietnamese"
"246","Breakfast & Brunch"
"246","Burgers"
"246","Canadian (New)"
"247","Steakhouses"
"248","Cafes"
"248","Coffee & Tea"
"248","Vegetarian"
"249","Sandwiches"
"250","Juice Bars & Smoothies"
"250","Sandwiches"
"251","Gluten-Free"
"251","Vegan"
"251","Vegetarian"
"252","Korean"
"253","Fast Food"
"253","Greek"
"254","Polish"
"255","Greek"
"255","Lounges"
"256","Hot Dogs"
"257","Thai"
"258","Korean"
"259","British"
"259","Canadian (New)"
"259","Pubs"
"260","Caribbean"
"261","Breakfast & Brunch"
"261","Burgers"
"261","Pubs"
"262","Indian"
"263","Fish & Chips"
"264","Breakfast & Brunch"
"264","Burgers"
"264","Ice Cream & Frozen Yogurt"
"265","Chinese"
"266","Bakeries"
"266","Coffee & Tea"
"266","Sandwiches"
"267","Coffee & Tea"
"267","Sandwiches"
"268","Vietnamese"
"269","Japanese"
"269","Sushi Bars"
"270","Pizza"
"271","Coffee & Tea"
"271","Greek"
"271","Mediterranean"
"272","Seafood"
"272","Steakhouses"
"273","Indian"
"274","Breakfast & Brunch"
"275","Japanese"
"275","Sushi Bars"
"276","Chicken Wings"
"277","Vietnamese"
"278","Japanese"
"278","Sushi Bars"
"279","Butcher"
"279","Delis"
"279","Meat Shops"
"280","Cafes"
"281","Italian"
"282","Barbeque"
"282","Canadian (New)"
"283","Beer Bar"
"283","British"
"284","Canadian (New)"
"284","Coffee & Tea"
"284","Gluten-Free"
"285","Food Stands"
"285","Hot Dogs"
"285","Sandwiches"
"286","Breakfast & Brunch"
"286","Burgers"
"286","Canadian (New)"
"287","Cocktail Bars"
"287","Seafood"
"288","Chinese"
"289","Mexican"
"290","American (Traditional)"
"290","Breakfast & Brunch"
"290","Diners"
"291","Pizza"
"292","Cafes"
"293","Japanese"
"293","Sushi Bars"
"294","Canadian (New)"
"294","Lounges"
"295","Beer, Wine & Spirits"
"295","Cafes"
"296","American (Traditional)"
"296","Italian"
"296","Pizza"
"297","Italian"
"297","Sandwiches"
"297","Vegan"
"298","Vietnamese"
"299","American (Traditional)"
"299","Bars"
"299","Comedy Clubs"
"300","Chicken Wings"
"300","Gluten-Free"
"300","Pizza"
"301","Italian"
"302","Cafes"
"303","Pizza"
"304","Beer, Wine & Spirits"
"304","Restaurants"
"305","Thai"
"306","Cafes"
"307","Chinese"
"308","American (Traditional)"
"308","Burgers"
"309","Diners"
"310","Bakeries"
"310","Coffee & Tea"
"310","Sandwiches"
"311","Restaurants"
"312","Burgers"
"312","Music Venues"
"312","Pubs"
"313","Barbeque"
"313","Korean"
"314","Pizza"
"315","Pizza"
"316","Pizza"
"317","Pizza"
"318","Chinese"
"318","Seafood"
"319","Chinese"
"320","Fast Food"
"320","Sandwiches"
"321","Chinese"
"322","Imported Food"
"322","Thai"
"323","Japanese"
"323","Sushi Bars"
"324","Pizza"
"325","Coffee & Tea"
"325","Sandwiches"
"326","Japanese"
"326","Sushi Bars"
"327","Chicken Wings"
"327","Pizza"
"327","Salad"
"328","Cafes"
"329","Asian Fusion"
"329","Noodles"
"330","Food Trucks"
"330","Sandwiches"
"330","Seafood"
"331","Canadian (New)"
"331","Chinese"
"332","Japanese"
"332","Sushi Bars"
"333","Delis"
"333","Sandwiches"
"334","Desserts"
"334","Pizza"
"334","Sandwiches"
"335","Chinese"
"336","Japanese"
"336","Sushi Bars"
"337","American (Traditional)"
"337","Cocktail Bars"
"338","Asian Fusion"
"338","Noodles"
"339","Pizza"
"340","Indian"
"341","Seafood"
"341","Soup"
"341","Thai"
"342","Sandwiches"
"343","Canadian (New)"
"343","Lounges"
"343","Sports Bars"
"344","Japanese"
"344","Sushi Bars"
"345","Fish & Chips"
"346","Chinese"
"347","Delis"
"347","Sandwiches"
"348","Caribbean"
"348","Salad"
"348","Soup"
"349","Burgers"
"350","Breakfast & Brunch"
"350","Waffles"
"351","Asian Fusion"
"351","Chinese"
"352","Fast Food"
"352","Sandwiches"
"353","Indian"
"354","Seafood"
"355","Breakfast & Brunch"
"355","Coffee & Tea"
"355","Sandwiches"
"356","Fast Food"
"357","Pizza"
"358","Japanese"
"358","Seafood"
"358","Steakhouses"
"359","Fish & Chips"
"359","Seafood"
"360","Restaurants"
"361","Chinese"
"362","Burgers"
"362","Desserts"
"362","Pubs"
"363","Japanese"
"363","Sushi Bars"
"364","Bars"
"364","Canadian (New)"
"365","Convenience Stores"
"365","Filipino"
"366","Delis"
"366","Sandwiches"
"367","Chinese"
"367","Fish & Chips"
"368","Burgers"
"368","Canadian (New)"
"369","Pizza"
"370","Caterers"
"370","Delis"
"370","Personal Chefs"
"371","Pizza"
"372","Food Trucks"
"372","Mexican"
"372","Vegetarian"
"373","Asian Fusion"
"373","Japanese"
"373","Sushi Bars"
"374","Gluten-Free"
"375","Cafes"
"375","Coffee & Tea"
"376","Cafes"
"376","Coffee & Tea"
"376","Gluten-Free"
"377","Breakfast & Brunch"
"377","Burgers"
"377","Sandwiches"
"378","Vietnamese"
"379","Burgers"
"379","Fast Food"
"380","Chinese"
"381","Hot Dogs"
"382","Japanese"
"382","Sushi Bars"
"383","Sandwiches"
"384","Japanese"
"385","Chinese"
"386","Vietnamese"
"387","Bakeries"
"387","Salad"
"387","Sandwiches"
"388","Canadian (New)"
"389","Vietnamese"
"390","Japanese"
"391","American (Traditional)"
"391","Comfort Food"
"392","Mexican"
"393","Ice Cream & Frozen Yogurt"
"393","Juice Bars & Smoothies"
"393","Salad"
"394","Coffee & Tea"
"394","Greek"
"394","Mediterranean"
"395","Breakfast & Brunch"
"395","British"
"395","Tea Rooms"
"396","Burgers"
"396","Seafood"
"397","Mexican"
"398","American (Traditional)"
"398","Cafes"
"398","Canadian (New)"
"399","Burgers"
"399","Fast Food"
"400","Burgers"
"400","Fast Food"
"401","American (Traditional)"
"402","Chinese"
"403","Italian"
"403","Pizza"
"404","Canadian (New)"
"404","Gastropubs"
"405","Chinese"
"405","Thai"
"406","Fast Food"
"406","Greek"
"407","Breakfast & Brunch"
"407","Cafes"
"408","Bars"
"408","Diners"
"409","Canadian (New)"
"410","Vietnamese"
"411","Fast Food"
"411","Greek"
"412","Korean"
"413","Fish & Chips"
"413","Food Stands"
"414","Japanese"
"414","Sushi Bars"
"415","Butcher"
"415","Halal"
"416","Asian Fusion"
"417","Sandwiches"
"418","Indian"
"419","Canadian (New)"
"420","Chicken Wings"
"420","Italian"
"420","Pizza"
"421","Chinese"
"422","Fast Food"
"422","Sushi Bars"
"423","Breakfast & Brunch"
"423","Burgers"
"423","Cafes"
"424","Korean"
"424","Vietnamese"
"425","Cafes"
"426","Burgers"
"426","Fast Food"
"427","Japanese"
"427","Sushi Bars"
"428","Restaurants"
"429","Canadian (New)"
"430","Bars"
"430","Burgers"
"431","Mexican"
"432","American (Traditional)"
"433","Chicken Wings"
"433","Pizza"
"433","Salad"
"434","Korean"
"435","Indian"
"436","Cafes"
"437","Chinese"
"438","Japanese"
"438","Sushi Bars"
"439","Pizza"
"439","Salad"
"440","Buffets"
"441","Cafes"
"441","Coffee & Tea"
"441","Gluten-Free"
"442","Burgers"
"443","Cafes"
"443","Coffee & Tea"
"443","Gluten-Free"
"444","Grocery"
"444","Persian/Iranian"
"445","Burgers"
"445","Fast Food"
"446","Delis"
"446","Sandwiches"
"447","Fast Food"
"447","Ice Cream & Frozen Yogurt"
"448","American (Traditional)"
"448","Bars"
"449","Canadian (New)"
"450","Juice Bars & Smoothies"
"450","Vegan"
"450","Vegetarian"
"451","Pizza"
"452","Breakfast & Brunch"
"452","Cafes"
"452","Sandwiches"
"453","Buffets"
"453","Chinese"
"454","Breakfast & Brunch"
"454","Coffee & Tea"
"454","Sandwiches"
"455","Pizza"
"456","Donairs"
"456","Pizza"
"457","Cafes"
"458","Coffee & Tea"
"458","Gluten-Free"
"459","Burgers"
"459","Fast Food"
"460","Pizza"
"460","Sports Bars"
"461","Canadian (New)"
"461","Chinese"
"462","American (Traditional)"
"462","Mexican"
"462","Tex-Mex"
"463","Canadian (New)"
"464","Fast Food"
"464","Ice Cream & Frozen Yogurt"
"465","Irish"
"466","Mexican"
"467","Food Stands"
"467","Seafood"
"468","Cafes"
"469","Fast Food"
"469","Sandwiches"
"470","Breakfast & Brunch"
"470","Coffee & Tea"
"470","Doughnuts"
"471","Chinese"
"471","Seafood"
"472","Pizza"
"473","Food Trucks"
"473","Mexican"
"474","Breakfast & Brunch"
"475","Coffee & Tea"
"475","Sandwiches"
"475","Soup"
"476","Delis"
"476","Grocery"
"477","Chinese"
"478","Delis"
"479","Fast Food"
"479","Sandwiches"
"480","Asian Fusion"
"480","Breakfast & Brunch"
"480","Italian"
"481","Chinese"
"481","Korean"
"482","Mediterranean"
"482","Sandwiches"
"483","Sushi Bars"
"484","Delis"
"484","Sandwiches"
"485","Cafes"
"486","Indian"
"487","Pizza"
"488","Diners"
"489","Fish & Chips"
"490","American (Traditional)"
"490","Beer, Wine & Spirits"
"490","Breakfast & Brunch"
"490","Caribbean"
"490","Cocktail Bars"
"490","Pizza"
"491","Cafes"
"492","Chicken Wings"
"492","Chinese"
"493","Caribbean"
"494","Cafes"
"495","Breakfast & Brunch"
"495","Burgers"
"495","Sandwiches"
"496","Cafes"
"496","Delis"
"497","Fast Food"
"497","Sandwiches"
"498","Delis"
"498","Sandwiches"
"499","Breakfast & Brunch"
"500","Fast Food"
"500","Ice Cream & Frozen Yogurt"
"501","Cafes"
"501","Taiwanese"
"502","Mexican"
"503","Cafes"
"503","Lounges"
"504","Sandwiches"
"505","Sandwiches"
"506","Japanese"
"506","Seafood"
"506","Sushi Bars"
"507","Bubble Tea"
"507","Taiwanese"
"508","Seafood"
"509","Breakfast & Brunch"
"509","Burgers"
"509","Fast Food"
"510","Cafes"
"511","Caterers"
"512","Sushi Bars"
"513","Korean"
"514","Fast Food"
"514","Salad"
"514","Sandwiches"
"515","Fast Food"
"515","Sandwiches"
"516","Burgers"
"516","Fast Food"
"517","Chicken Wings"
"517","Italian"
"517","Pizza"
"518","Middle Eastern"
"519","Indian"
"519","Pakistani"
"520","Steakhouses"
"521","Pizza"
"522","Japanese"
"523","Fast Food"
"523","Food Trucks"
"523","Polish"
"524","Delis"
"524","Sandwiches"
"525","Italian"
"526","Cafes"
"526","Coffee & Tea"
"527","Burgers"
"527","Fast Food"
"528","Sandwiches"
"529","Pizza"
"530","Fast Food"
"531","Cafes"
"532","Food Delivery Services"
"532","Pizza"
"533","Pizza"
"534","Gluten-Free"
"534","Indian"
"534","Vegan"
"535","Cafes"
"536","Pizza"
"537","Burgers"
"537","Fast Food"
"538","Pizza"
"539","Fast Food"
"540","Canadian (New)"
"541","Pizza"
"542","Italian"
"543","Cafes"
"543","Coffee & Tea"
"544","Burgers"
"544","Fast Food"
"545","Pizza"
"546","Canadian (New)"
"547","Coffee & Tea"
"547","Salad"
"547","Sandwiches"
"548","Fast Food"
"548","Specialty Food"
"549","Japanese"
"550","Buffets"
"551","Pizza"
"552","Delis"
"552","Sandwiches"
"552","Soup"
"553","Japanese"
"554","Chinese"
"555","Pizza"
"556","Moroccan"
"557","Indian"
"558","Cafes"
"559","Sandwiches"
"560","Fast Food"
"561","Pizza"
"562","Asian Fusion"
"563","Fish & Chips"
"564","Pizza"
"565","Pizza"
"566","Seafood"
"566","Steakhouses"
"567","Japanese"
"568","Travel Services"
"569","Gluten-Free"
"569","Indian"
"570","Delis"
"570","Sandwiches"
"571","Italian"
"572","Pizza"
"573","Sandwiches"
"574","Bars"
"574","Restaurants"
"575","Fast Food"
"576","Burgers"
"576","Fast Food"
"577","Canadian (New)"
"577","Pubs"
"578","Cafes"
"579","Cafes"
"580","Restaurants"
"581","Restaurants"
"582","Cafes"
"583","Fast Food"
"583","Indian"
"584","Japanese"
"585","Bakeries"
"585","Restaurants"
"586","Sushi Bars"
"587","Restaurants"
"588","Fast Food"
"588","Sandwiches"
"589","Coffee & Tea"
"589","Salad"
"589","Sandwiches"
"590","Japanese"
"591","Restaurants"
"592","American (Traditional)"
"593","Computers"
"594","Lawyers"
"595","Restaurants"
"596","Mobile Phones"
"597","Pest Control"
"598","Shopping"
"599","Imported Food"
"599","Thai"
"600","Cafes"
"600","Delicatessen"
"601","Restaurants"
"602","Restaurants"
"603","Gas Stations"
"604","Restaurants"
"605","Restaurants"
