"1","Red Fish Blue Fish","831","4.5","1006 Wharf Street, Victoria, BC","48.4243428","-123.3702708"
"2","Nubo Japanese Tapas","220","4.5","739 Pandora Avenue, Victoria, BC","48.42769149999999","-123.3634928"
"3","Blue Fox Cafe","529","4.5","919 Fort Street, Victoria, BC","48.42373449999999","-123.3587076"
"4","Fishhook","166","4.5","805 Fort Street, Victoria, BC","48.4241523","-123.3621483"
"5","Little Jumbo","125","4.5","506 Fort Street, Victoria, BC","48.4251415","-123.3692927"
"6","Blighty’s Bistro","28","4.5","2006 Oak Bay Avenue, Victoria, BC","48.4265957","-123.3223188"
"7","Jam Cafe","370","4.5","542 Herald Street, Victoria, BC","48.4303785","-123.3677163"
"8","Il Terrazzo","323","4.5","555 Johnson St, Victoria, BC","48.4276448","-123.3687261"
"9","John’s Place","272","4.5","723 Pandora Avenue, Victoria, BC","48.4277786","-123.3637625"
"10","OLO Restaurant","106","4.5","509 Fisgard Street, Victoria, BC","48.429253","-123.369151"
"11","Bodega","62","4.5","1210 Broad Street, Victoria, BC","48.4259598","-123.3667139"
"12","Stage","26","4.5","1307 Gladstone Avenue, Victoria, BC","48.4303865","-123.3449193"
"13","Hanks A Restaurant","71","4.5","1001 Douglas Street, Victoria, BC","48.4239809","-123.3652309"
"14","Chicken 649","7","4","2224 Quadra Street, Victoria, BC","48.43378509999999","-123.3584141"
"15","Brasserie L’ecole","119","4.5","1715 Government Street, Victoria, BC","48.4298381","-123.3667454"
"16","Part and Parcel","27","4.5","2656 Quadra Street, Victoria, BC","48.4390886","-123.3593377"
"17","10 Acres Bistro + Bar","296","4","611 Courtney Street, Victoria, BC","48.423293","-123.367614"
"18","Ithaka Greek Restaurant","80","4.5","1102 Yates Street, Victoria, BC","48.4252247","-123.3531922"
"19","The Tartan Toque","23","4","1507 Pandora Avenue, Victoria, BC","48.4265467","-123.3398273"
"20","Bao","34","4.5","626 Fisgard Street, Victoria, BC","48.42950039999999","-123.365947"
"21","Restaurante La Tortilla Mexicana","31","4.5","1205 Quadra Street, Victoria, BC","48.4249765","-123.3591973"
"22","Foo","110","4","769 Yates Street, Victoria, BC","48.4258","-123.362"
"23","Ox King Noodles","10","5","140-780 Fisgard Street, Victoria, BC","48.42973689999999","-123.362709"
"24","Ferris’ Upstairs Seafood & Oyster Bar","192","4","536A Yates Street, Victoria, BC","48.4270046","-123.3690453"
"25","Uchida Eatery / Shokudo","43","4.5","633 Courtney Street, Victoria, BC","48.4232406","-123.3664018"
"26","Frankie’s Modern Diner","88","4.5","910 Government Street, Victoria, BC","48.423894","-123.3684049"
"27","The Mint","81","4","1414 Douglas Street, Victoria, BC","48.4275619","-123.3648483"
"28","The Cozy Place Restaurant","46","4.5","1692 Douglas Street, Victoria, BC","48.429105","-123.3648659"
"29","Jones Bar B Que","21","4","1725 Cook Street, Victoria, BC","48.4293121","-123.3527349"
"30","Nourish In The Harbour","89","4.5","225 Quebec Street, Victoria, BC","48.421702","-123.3768043"
"31","Nautical Nellies Steak & Seafood House","199","4","1001 Wharf Street, Victoria, BC","48.4245096","-123.3693955"
"32","Chorizo & Co","52","4.5","807 Fort Street, Victoria, BC","48.4241398","-123.3620667"
"33","Menbow Ramen Bar","24","3.5","1018 Blanshard Street, Victoria, BC","48.423894","-123.362935"
"34","The Pink Bicycle","165","4","1008 Blanshard Street, Victoria","48.42376729999999","-123.362862"
"35","The Very Good Butchers","13","4.5","6-1701 Douglas Street, Victoria, BC","48.4300479","-123.3637239"
"36","Clarke&Co","14","5","1002 Blanshard Street, Victoria, BC","48.423651","-123.3629409"
"37","Superbaba","22","4.5","1325 Blanshard Street, Victoria, BC","48.4266911","-123.3615715"
"38","Belleville’s Watering Hole & Diner","77","3.5","427 Belleville Street, Victoria, BC","48.42110839999999","-123.3731683"
"39","Mesa Familiar","3","3.5","1296 Gladstone, Victoria, BC","48.4305589","-123.3453841"
"40","Bubby’s Kitchen","48","4","355 Cook Street, Victoria, BC","48.4156487","-123.3557438"
"41","Il Covo Trattoria","93","4","106 Superior Street, Victoria, BC","48.421825","-123.380576"
"42","Kuma Noodles Japan","25","4","1551 Cedar Hill Cross Road, Victoria, BC","48.4613391","-123.3348886"
"43","Bin 4 Burger Lounge","111","4","911 Yates Street, Victoria, BC","48.42535059999999","-123.3580704"
"44","Pizzeria Prima Strada","131","4","230 Cook Street, Victoria, BC","48.4140992","-123.3571563"
"45","Cocina Pequena","3","4.5","1600 Bay street, Victoria, BC","48.4343379","-123.3359709"
"46","Beijing Bistro","19","4","769 Fort Street, Victoria, BC","48.4243238","-123.3634736"
"47","10 Acres Commons","52","4","620 Humboldt Street, Victoria, BC","48.4228855","-123.3678035"
"48","The Fish Store","106","4","1 Dallas Road, Victoria, BC","48.42264","-123.3828602"
"49","The Ruby","78","4.5","3110 Douglas Street, Victoria, BC","48.4460808","-123.3716697"
"50","Table 21","15","4","777 Douglas Street, Victoria, BC","48.4219215","-123.3652339"
"51","Irish Times Pub","274","4","1200 Government Street, Victoria, BC","48.42585649999999","-123.3679504"
"52","Taste of Europe","27","4.5","735 Yates Street, Victoria, BC","48.4258687","-123.3635059"
"53","Aura Waterfront Restaurant + Patio","89","4","680 Montreal Street, Victoria, BC","48.4233571","-123.3766224"
"54","Saffron Persian Cuisine","6","4.5","2217 Oak Bay Avenue, Victoria, BC","48.4263661","-123.3155672"
"55","Vis-à-Vis","12","4","2232 Oak Bay Avenue, Victoria, BC","48.426633","-123.3149341"
"56","Cafe Brio","79","4","944 Fort Street, Victoria, BC","48.42405549999999","-123.3575968"
"57","The Oaks Restaurant","11","3.5","2250 Oak Bay Avenue, Victoria, BC","48.4265681","-123.3142412"
"58","SüLT Pierogi Bar","37","4","609 Yates Street, Victoria, BC","48.42642619999999","-123.3669085"
"59","Sushi Time Express","10","5","735 Yates Street, Victoria, BC","48.4258687","-123.3635059"
"60","Fuego Old Town Eatery","43","4","1435 Store Street, Victoria, BC","48.4282543","-123.3693406"
"61","Legislative Dining Room","5","5","614 Government Street, Victoria, BC","48.4190854","-123.3692445"
"62","The Tapa Bar","120","4","620 Trounce Alley, Victoria, BC","48.4259753","-123.3666449"
"63","Hawk and Hen","50","4","531 Yates Street, Victoria, BC","48.4266303","-123.3695751"
"64","Ayo Eat","38","4.5","140-156 Johnson Street, Victoria, BC","48.4280834","-123.3708889"
"65","Machi Sushi","13","4.5","2583 Cadboro Bay Road, Victoria, BC","48.4377968","-123.3125279"
"66","Bon Sushi","17","5","1467 Hampshire Road, Oak Bay, BC","48.4260815","-123.3156733"
"67","Veneto","78","4","1450 Douglas Street, Victoria, BC","48.4279141","-123.3649611"
"68","Padella Kitchen+Wine","19","4.5","2524 Estevan Avenue, Victoria, BC","48.437638","-123.307705"
"69","Cooks Day Off","4","5","1883 Fort Street, Victoria, BC","48.4308913","-123.3270645"
"70","Baan Thai Restaurant","14","4","2000 Cadboro Bay Road, Oak Bay, BC","48.4327051","-123.3216478"
"71","Saveur","20","4.5","658 Herald Street, Victoria, BC","48.430466","-123.3654184"
"72","Wrap N Roll","5","4","1885 Fort Street, Victoria","48.431121","-123.326786"
"73","Murchie’s Tea & Coffee","227","4.5","1110 Government Street, Victoria, BC","48.4254168","-123.3681474"
"74","Fiamo","75","4","515 Yates Street, Victoria, BC","48.4266982","-123.3697848"
"75","Poutine 66","17","3.5","2637 Quadra Street, Victoria, BC","48.4388026","-123.3591326"
"76","The Local","97","4","1205 Wharf Street, Victoria, BC","48.4259856","-123.3699616"
"77","The Keg Steakhouse & Bar","103","4.5","500 Fort Street, Victoria, BC","48.425239","-123.3695954"
"78","Agrius","26","4","732 Yates Street, Victoria, BC","48.4262765","-123.3633355"
"79","BeaverTails","21","4.5","602 Broughton Street, Victoria, BC","48.42433339999999","-123.367646"
"80","Penny Farthing Public House","43","4","2228 Oak Bay Avenue, Victoria, BC","48.4267409","-123.3150226"
"81","Cactus Club Cafe","65","4","1125 Douglas Street, Victoria, BC","48.424893","-123.364927"
"82","Be Love","85","4","1019 Blanshard Street, Victoria, BC","48.4242889","-123.3625127"
"83","Fernwood Pizza Company","1","1","2009 Fernwood Road, Victoria, BC","48.43085749999999","-123.3450504"
"84","La Taquisa","40","4","1017 Blanshard Street, Victoria, BC","48.4239571","-123.362371"
"85","Tacofino","61","4","787 Fort Street, Victoria, BC","48.4241342","-123.3629975"
"86","Famoso Neapolitan Pizzeria","77","4","129-500 Johnson Street, Victoria, BC","48.4280834","-123.3708889"
"87","Mo:Lé Restaurant","163","4","554 Pandora Avenue, Victoria, BC","48.42873609999999","-123.3676006"
"88","Pho Ever","33","4","1669 Pear Street, Saanich, BC","48.4582574","-123.3323104"
"89","Bangkok Modern Thai Cuisine","15","4.5","1813 Douglas Street, Victoria, BC","48.4307071","-123.364171"
"90","Perro Negro","9","4.5","536 Yates Street, Victoria, BC","48.4270046","-123.3690453"
"91","King Sejong Restaurant","39","4","650 Yates Street, Victoria, BC","48.4265408","-123.3654393"
"92","The Victoria Warehouse - El Furniture","22","3.5","533 Yates Street, Victoria, BC","48.42653000000001","-123.369294"
"93","Hanshik Nara Korean Restaurant","3","5","748 Johnson Street, Victoria, BC","48.427141","-123.3631238"
"94","Foo Ramen Bar","42","3.5","762 Broughton Street, Victoria, BC","48.42360499999999","-123.3624099"
"95","Blue Crab Seafood House","98","3.5","146 Kingston Street, Victoria, BC","48.4223081","-123.3796642"
"96","Fishhook","8","5","407 Swift Street, Victoria, BC","48.429272","-123.3710233"
"97","Floyd’s Diner","100","4","866 Yates Street, Victoria, BC","48.426012","-123.359468"
"98","Shine Cafe","39","4","1548 Fort Street, Victoria, BC","48.4259563","-123.3388868"
"99","The Next","12","4.5","104-240 Cook Street, Victoria, BC","48.4143881","-123.3570765"
"100","Varsha Indian Kitchen","53","4","1600 Governement Street, Victoria","48.4287959","-123.367274"
"101","Picnic","28","4.5","506 Fort Street, Victoria, BC","48.4251415","-123.3692927"
"102","Pho Nay","19","4","1012 Blanshard Street, Victoria, BC","48.4238401","-123.3628441"
"103","Spoons Diner","56","4","2915 Douglas Street, Victoria, BC","48.4420688","-123.3682455"
"104","Golden City Restaurant","55","4","721 Fisgard St, Victoria, BC","48.4293234","-123.3632914"
"105","The Drake Eatery","35","4","517 Pandora Street, Victoria, BC","48.4284105","-123.3690607"
"106","Thaigo","3","4.5","1644 Hillside Avenue, Victoria, BC","48.4461325","-123.3358263"
"107","ReBar Modern Food","215","4","50 Bastion Square, Victoria, BC","48.4258871","-123.3680068"
"108","The Village Restaurant","38","4","2518 Estevan Avenue, Victoria, BC","48.437783","-123.307837"
"109","Hong Kong West","13","3","1807 Fort Street, Victoria, BC","48.4295356","-123.3298413"
"110","Zambri’s","52","4","820 Yates Street, Victoria, BC","48.4260925","-123.3613309"
"111","Tibetan Kitchen","35","4","680 Broughton Street, Victoria, BC","48.4242226","-123.3660772"
"112","My Thai Cafe","22","4","1020 Cook Street, Victoria, BC","48.4226965","-123.3544583"
"113","Nar Cafe & Bistro","6","4.5","2540 Windsor Road, Victoria, BC","48.423446","-123.3070351"
"114","SenZushi","14","4","940 Fort Street, Victoria, BC","48.4240305","-123.357835"
"115","Fisherman’s Wharf","31","4","1 Dallas Road, Victoria, BC","48.42264","-123.3828602"
"116","Yates Street Taphouse","27","3.5","759 Yates Street, Victoria, BC","48.4259008","-123.3626286"
"117","Yalla Middle Eastern Cuisine","18","4.5","1011 Blanshard Street, Victoria, BC","48.4238548","-123.3622815"
"118","Kissako Sushi","6","5","2027 Oak Bay Avenue, Victoria, BC","48.426319","-123.3215927"
"119","Wheelies Motorcycle Cafe","12","5","2620 Rock Bay Avenue, Victoria, BC","48.4371474","-123.3700931"
"120","Flying Otter Grill","136","3.5","950 Wharf Street, Victoria, BC","48.4236474","-123.3711713"
"121","The Fernwood Inn","26","3.5","1302 Gladstone Avenue, Victoria, BC","48.4306098","-123.3449067"
"122","Ricasalsa","19","4","1109 McKenzie Street, Victoria, BC","48.414662","-123.3557001"
"123","Sushi Matsuri","12","4.5","239 Menzies Street, Victoria, BC","48.4163231","-123.3730101"
"124","Relish Food and Coffee","21","4.5","920 Pandora Avenue, Victoria, BC","48.427702","-123.358051"
"125","Ottavio Italian Bakery & Delicatessen","15","4","2272 Oak Bay Avenue, Victoria, BC","48.4267382","-123.3135541"
"126","Haultain Fish & Chips","16","4","1127 Haultain Street, Victoria, BC","48.4360681","-123.350599"
"127","Cenote Restaurant and Lounge","5","4.5","768 Yates Street, Victoria, BC","48.4263753","-123.3628273"
"128","Le Petit Dakar","13","4","711 Douglas Street, Victoria, BC","48.42059099999999","-123.3661294"
"129","Lotus Pond Vegetarian Restaurant","58","4","617 Johnson Street, Victoria, BC","48.4273137","-123.3667101"
"130","Q V Cafe & Bakery","37","4","1701 Government Street, Victoria, BC","48.4295811","-123.3666938"
"131","Avalon Restaurant","18","4","1075 Fort Street, Victoria, BC","48.4233708","-123.3548685"
"132","Roast","29","4","1701 Douglas Street, Victoria, BC","48.4300479","-123.3637239"
"133","La Fogata Latina Restaurants","9","4","749 View Street, Victoria, BC","48.4250202","-123.3631523"
"134","Bin 4 Burger Lounge","16","4.5","3271 Maple Street, Victoria, BC","48.4505799","-123.3682287"
"135","Milestones Restaurants","114","3.5","812 Wharf St, Victoria, BC","48.4228659","-123.3689381"
"136","Cora’s","103","3.5","850 Douglas Street, Victoria, BC","48.4228947","-123.3662365"
"137","Frank’s Honeybun Cafe","38","4","605 Yates Street, Victoria, BC","48.4263987","-123.3671814"
"138","Wannawafel","49","4.5","102-560 Johnson Street, Victoria, BC","48.4278693","-123.3688639"
"139","West Coast Waffles","74","3.5","1235 Broad Street, Victoria, BC","48.42617019999999","-123.366131"
"140","Sura Korean Cuisine","24","3","1696 Douglas Street, Victoria, BC","48.4292923","-123.3647258"
"141","Le Petit Saigon Vietnamese Restaurant","43","4","1010 Langley Street, Victoria, BC","48.42462200000001","-123.36909"
"142","Interactivity Board Game Cafe","16","4.5","723 Yates Street, Victoria, BC","48.4260256","-123.3638628"
"143","Fire & Water Fish and Chop House","23","3.5","728 Humboldt Street, Victoria, BC","48.42149209999999","-123.3646247"
"144","The Joint Pizzaria & Deli","75","3.5","1219 Wharf Street, Victoria, BC","48.42655999999999","-123.3700493"
"145","Kissako Green Tea Cafe","5","5","2027 Oak Bay Avenue, Victoria, BC","48.426319","-123.3215927"
"146","Canoe Brewpub Marina & Restaurant","155","3.5","450 Swift Street, Victoria, BC","48.4299764","-123.3708464"
"147","J & J Wonton Noodle House","35","3.5","1012 Fort Street, Victoria, BC","48.4238787","-123.3561211"
"148","Oak Bay Seafood","3","3","2024 Oak Bay Avenue, Victoria, BC","48.4267462","-123.3215838"
"149","Wah Lai Yuen","32","3.5","560 Fisgard Street, Victoria, BC","48.42950339999999","-123.3675693"
"150","Browns Socialhouse","49","3.5","809 Douglas St, Victoria, BC","48.4223422","-123.365555"
"151","Heron Rock Bistro","62","4","435 Simcoe Street, Victoria, BC","48.4156474","-123.3753358"
"152","LURE Restaurant & Bar","26","3.5","100 Harbour Road, Victoria, BC","48.4268102","-123.3752044"
"153","McRae’s","19","4","1652 Mcrae Avenue, Victoria, BC","48.45075569999999","-123.3328673"
"154","La Taqueria","21","4","766 Fort Street, Victoria, BC","48.4245131","-123.3632955"
"155","5th Street Bar & Woodfire Grill","56","3.5","1028 Hillside Avenue, Victoria, BC","48.4397525","-123.3583018"
"156","Sushi Island","20","3.5","1633 Hillside Avenue, Victoria, BC","48.4449657","-123.3342592"
"157","Famous Original","30","3.5","538 Yates Street, Victoria, BC","48.427057","-123.368902"
"158","Q at The Empress","31","3.5","721 Government St, Victoria, BC","48.4216314","-123.3668247"
"159","Pluto’s","23","3.5","1150 Cook St, Victoria, BC","48.4239952","-123.3544238"
"160","Cosmos Pizza & Pasta","6","3.5","1557 Pandora Avenue, Victoria, BC","48.42632889999999","-123.3384752"
"161","Kid Sister","20","4.5","10 Fan-Tan Alley, ","48.42876099999999","-123.36799"
"162","Omakase Izakaya & Sushi Bar","16","4","990 Blanshard Street, ","48.4234351","-123.3629505"
"163","Noodlebox","78","3","818 Douglas Street, ","40.4832322","-88.98306"
"164","Steamship Grill & Taphouse","79","3","470 Belleville Street, ","29.9509541","-90.0480379"
"165","Christie’s Carriage House Pub","23","3.5","1739 Fort Street, ","42.2158537","-83.1807208"
"166","Origin Gluten-free Bakery","12","4","1525 Pandora Avenue, ","34.0597918","-118.4261782"
"167","La Tea Ah!","6","4","774 Fort Street, ","41.3068685","-95.926565"
"168","Hot and Cold Cafe","19","4.5","313 Cook Street, ","35.4799427","-80.621049"
"169","Pembas Kitchen","4","5","69-560 Johnson Street, ","44.044944","-91.64336379999999"
"170","Lot 1 Pasta Bar","30","3.5","204 - 815 Cloverdale Avenue, Victoria, BC","48.44966300000001","-123.3692865"
"171","Splash Restaurant and Lounge","2","4.5","1961 Douglas Street, Victoria, BC","48.4317632","-123.364153"
"172","Park’s Kitchen","21","3.5","606 Trounce Alley, Victoria, BC","48.4259557","-123.3674935"
"173","Imagine Studio Café","6","3.5","31 Erie Street, Victoria, BC","48.4212567","-123.3833508"
"174","Saffron","3","4.5","2217 Oak Bay Avenue, Victoria, BC","48.4263661","-123.3155672"
"175","The Urban Cup Bakery Cafe","14","4.5","3690 Shelbourne St, Victoria, BC","48.46001880000001","-123.3332933"
"176","Cafe Mexico","33","3.5","1425 Store Street, Victoria, BC","48.4281035","-123.3694175"
"177","Shine Cafe","41","4","1320 Blanshard Street, Victoria, BC","48.4266972","-123.3621781"
"178","The Grindstone Cafe","13","4.5","504 Herald Street, Victoria, BC","48.4303143","-123.3694771"
"179","I Kyu Noodles","73","3.5","564 Fisgard Street, Victoria, BC","48.4294964","-123.3674687"
"180","Rise & Grind","6","5","1294 Broad Street, Victoria, BC","48.426279","-123.3665109"
"181","The Pacific Restaurant","22","3.5","463 Belleville Street, Victoria, BC","48.4205585","-123.3726817"
"182","Big Wheel Burger","64","3.5","341 Cook Street, Victoria, BC","48.4150529","-123.3559138"
"183","Marina Restaurant","32","3.5","1327 Beach Drive, Victoria, BC","48.4243587","-123.3021173"
"184","Tre Fantastico","34","3.5","810 Humboldt Street, Victoria, BC","48.4203114","-123.3629287"
"185","Don Mee Seafood Restaurant","118","2.5","538 Fisgard Street, Victoria, BC","48.429475","-123.3680915"
"186","Italian Food Imports","27","4.5","1114 Blanshard Street, Victoria, BC","48.4247916","-123.3625979"
"187","Northern Quarter","7","4","1724 Douglas Street, Victoria, BC","48.429928","-123.3649204"
"188","10 Acres Kitchen","45","3.5","614 Humboldt Street, Victoria, BC","48.4229949","-123.3679192"
"189","Santiago’s Cafe","60","3","660 Oswego Street, Victoria, BC","48.4213567","-123.3746924"
"190","Pizzeria Prima Strada","11","2.5","1990 Fort Street, Victoria, BC","48.4324514","-123.3227449"
"191","New Asian Village - Victoria","27","3.5","1245 Wharf Street, Victoria, BC","48.42650570000001","-123.3699129"
"192","Fairfield Fish & Chips","14","4","1275 Fairfield Road, Victoria, BC","48.41547569999999","-123.349336"
"193","Hope Key","32","4.5","1313 Douglas Street, Victoria, BC","48.4267034","-123.3645897"
"194","The Livet","11","4","201-804 Broughton Street, Victoria, BC","48.42368949999999","-123.3621852"
"195","Sakura Sushi Bar & Japanese Cafe","10","4","1213 Quadra Street, Victoria, BC","48.42516390000001","-123.3591699"
"196","Ebizo Japanese Restaurant","85","3.5","604 Broughton Street, Victoria, BC","48.4243594","-123.367569"
"197","Cottage Bakery & Cafe","5","5","1267 Fairfield Road, Victoria, BC","48.4153046","-123.3488771"
"198","Messob Ethiopian Cuisine","7","4.5","1109 McKenzie Avenue, Victoria, BC","48.4703659","-123.3613694"
"199","Logan’s Pub","15","4","1821 Cook Street, Victoria, BC","48.429834","-123.3527131"
"200","Delhi","7","4.5","105-2504 Government Street, Victoria, BC","48.4362073","-123.3678079"
